# P=400,vT,P=500,vT,P=600,vT,P=700,vT,P=800,vT,P=900,vT,P=100,vT,
3.489489489489490089e-04,5.863819367110025382e+00,3.489489489489490089e-04,5.546398688631375862e+00,3.489489489489490089e-04,5.295027630124765849e+00,3.489489489489490089e-04,5.088301207416710881e+00,3.489489489489490089e-04,4.913860671318249551e+00,3.489489489489490089e-04,4.763700597562108285e+00,3.489489489489490089e-04,7.934234636614620584e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.537537537537538022e-04,5.966581221720774764e+00,3.537537537537538022e-04,5.641886054244217519e+00,3.537537537537538022e-04,5.384900974563174181e+00,3.537537537537538022e-04,5.173752417464221764e+00,3.537537537537538022e-04,4.995806557768851519e+00,3.537537537537538022e-04,4.842779550451267845e+00,3.537537537537538022e-04,8.095085247104066184e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.585585585585585955e-04,6.069158092449490560e+00,3.585585585585585955e-04,5.737172582661488995e+00,3.585585585585585955e-04,5.474563939498167997e+00,3.585585585585585955e-04,5.258988658253742621e+00,3.585585585585585955e-04,5.077536965701971106e+00,3.585585585585585955e-04,4.921644725005325682e+00,3.585585585585585955e-04,8.256088203784274882e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633633633633633888e-04,6.171543320277412370e+00,3.633633633633633888e-04,5.832252780932084768e+00,3.633633633633633888e-04,5.564011882951880317e+00,3.633633633633633888e-04,5.344005894276321555e+00,3.633633633633633888e-04,5.159048264964671837e+00,3.633633633633633888e-04,5.000292769745724897e+00,3.633633633633633888e-04,8.417224184923581376e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.681681681681681821e-04,6.273730653844149963e+00,3.681681681681681821e-04,5.927121519245543979e+00,3.681681681681681821e-04,5.653240492271313755e+00,3.681681681681681821e-04,5.428800393914888112e+00,3.681681681681681821e-04,5.240337110842043344e+00,3.681681681681681821e-04,5.078720604804016325e+00,3.681681681681681821e-04,8.578474651880291901e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.729729729729729755e-04,6.375714228022524743e+00,3.729729729729729755e-04,6.021774011266519011e+00,3.729729729729729755e-04,5.742245765845551020e+00,3.729729729729729755e-04,5.513368712246401238e+00,3.729729729729729755e-04,5.321400427692606350e+00,3.729729729729729755e-04,5.156925406214668328e+00,3.729729729729729755e-04,8.739821816414844236e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.777777777777777688e-04,6.477488543700504309e+00,3.777777777777777688e-04,6.116205795601722173e+00,3.777777777777777688e-04,5.831023995894921264e+00,3.777777777777777688e-04,5.597707674865525007e+00,3.777777777777777688e-04,5.402235393564202681e+00,3.777777777777777688e-04,5.234904591154570852e+00,3.777777777777777688e-04,8.901248609504074594e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.825825825825826163e-04,6.579048448695198559e+00,3.825825825825826163e-04,6.210412718328030657e+00,3.825825825825826163e-04,5.919571752262593023e+00,3.825825825825826163e-04,5.681814362663272000e+00,3.825825825825826163e-04,5.482839425726054650e+00,3.825825825825826163e-04,5.312655804066396037e+00,3.825825825825826163e-04,9.062738651582643357e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.873873873873874096e-04,6.680389119729063019e+00,3.873873873873874096e-04,6.304390916514272192e+00,3.873873873873874096e-04,6.007885867144973524e+00,3.873873873873874096e-04,5.765686097498846863e+00,3.873873873873874096e-04,5.563210167057261124e+00,3.873873873873874096e-04,5.390176903608404402e+00,3.873873873873874096e-04,9.224276224140513847e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.921921921921922571e-04,6.781506045403077998e+00,3.921921921921922571e-04,6.398136802675156609e+00,3.921921921921922571e-04,6.095963420700826418e+00,3.921921921921922571e-04,5.849320428707181385e+00,3.921921921921922571e-04,5.643345473236347054e+00,3.921921921921922571e-04,5.467465950376442230e+00,3.921921921921922571e-04,9.385846242609112267e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.969969969969970505e-04,6.882395010106218791e+00,3.969969969969970505e-04,6.491647050099034644e+00,3.969969969969970505e-04,6.183801727483929866e+00,3.969969969969970505e-04,5.932715120388871277e+00,3.969969969969970505e-04,5.723243400680098958e+00,3.969969969969970505e-04,5.544521195348517395e+00,3.969969969969970505e-04,9.547434230472289229e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.018018018018018438e-04,6.983052078804615981e+00,4.018018018018018438e-04,6.584918578995493377e+00,4.018018018018018438e-04,6.271398323647570550e+00,4.018018018018018438e-04,6.015868139433073303e+00,4.018018018018018438e-04,5.802902195184214129e+00,4.018018018018018438e-04,5.621341069005539204e+00,4.018018018018018438e-04,9.709026294541599711e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.066066066066066371e-04,7.083473582657208389e+00,4.066066066066066371e-04,6.677948543412957072e+00,4.066066066066066371e-04,6.358750954872726346e+00,4.066066066066066371e-04,6.098777644226784922e+00,4.066066066066066371e-04,5.882320281220901670e+00,4.066066066066066371e-04,5.697924171085067435e+00,4.066066066066066371e-04,9.870609101338434499e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.114114114114114304e-04,7.183656105408965153e+00,4.114114114114114304e-04,6.770734318878760760e+00,4.114114114114114304e-04,6.445857564975286280e+00,4.114114114114114304e-04,6.181441974008126117e+00,4.114114114114114304e-04,5.961496251852230088e+00,4.114114114114114304e-04,5.774269260927970215e+00,4.114114114114114304e-04,1.003216985452876742e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.162162162162162237e-04,7.283596470514964949e+00,4.162162162162162237e-04,6.863273490718511560e+00,4.162162162162162237e-04,6.532716285150578450e+00,4.162162162162162237e-04,6.263859638823071840e+00,4.162162162162162237e-04,6.040428859220584812e+00,4.162162162162162237e-04,5.850375248380854210e+00,4.162162162162162237e-04,1.019369627335887429e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.210210210210210170e-04,7.383291728952602995e+00,4.210210210210210170e-04,6.955563843013528924e+00,4.210210210210210170e-04,6.619325423816131426e+00,4.210210210210210170e-04,6.346029310048797001e+00,4.210210210210210170e-04,6.119117005580398505e+00,4.210210210210210170e-04,5.926241185219284446e+00,4.210210210210210170e-04,1.035517657204327158e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.258258258258258645e-04,7.482739147681443548e+00,4.258258258258258645e-04,7.047603348158346215e+00,4.258258258258258645e-04,6.705683457016640148e+00,4.258258258258258645e-04,6.427949811448605111e+00,4.258258258258258645e-04,6.197559734837752465e+00,4.258258258258258645e-04,6.001866257059755405e+00,4.258258258258258645e-04,1.051659944005865555e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.306306306306306579e-04,7.581936198712938335e+00,4.306306306306306579e-04,7.139390156982691416e+00,4.306306306306306579e-04,6.791789019357048041e+00,4.306306306306306579e-04,6.509620110726200615e+00,4.306306306306306579e-04,6.275756224566483965e+00,4.306306306306306579e-04,6.077249775730029668e+00,4.306306306306306579e-04,1.067795402329982934e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.354354354354354512e-04,7.680880548754788428e+00,4.354354354354354512e-04,7.230922589404609191e+00,4.354354354354354512e-04,6.877640895432161727e+00,4.354354354354354512e-04,6.591039311548958501e+00,4.354354354354354512e-04,6.353705778471979038e+00,4.354354354354354512e-04,6.152391172069854086e+00,4.354354354354354512e-04,1.083922990605616832e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.402402402402402987e-04,7.779570049396714815e+00,4.402402402402402987e-04,7.322199125583506607e+00,4.402402402402402987e-04,6.963238011723240639e+00,4.402402402402402987e-04,6.672206646012043052e+00,4.402402402402402987e-04,6.431407819275334781e+00,4.402402402402402987e-04,6.227289989135787351e+00,4.402402402402402987e-04,1.100041709376925780e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.450450450450450920e-04,7.878002727806982186e+00,4.450450450450450920e-04,7.413218397544032001e+00,4.450450450450450920e-04,7.048579428934106161e+00,4.450450450450450920e-04,6.753121467517024357e+00,4.450450450450450920e-04,6.508861881992658027e+00,4.450450450450450920e-04,6.301945875785875728e+00,4.450450450450450920e-04,1.116150599653417430e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.498498498498498853e-04,7.976176777910162663e+00,4.498498498498498853e-04,7.503979181243628283e+00,4.498498498498498853e-04,7.133664334740617896e+00,4.498498498498498853e-04,6.833783244040209759e+00,4.498498498498498853e-04,6.586067607585734507e+00,4.498498498498498853e-04,6.376358580620908434e+00,4.498498498498498853e-04,1.132248741330918307e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.546546546546546786e-04,8.074090552019546507e+00,4.546546546546546786e-04,7.594480389057972403e+00,4.546546546546546786e-04,7.218492036929626821e+00,4.546546546546546786e-04,6.914191551767919997e+00,4.546546546546546786e-04,6.663024736962174011e+00,4.546546546546546786e-04,6.450527946261452428e+00,4.546546546546546786e-04,1.148335251680009073e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.594594594594594720e-04,8.171742552897983458e+00,4.594594594594594720e-04,7.684721062660599067e+00,4.594594594594594720e-04,7.303061956904604912e+00,4.594594594594594720e-04,6.994346069076794237e+00,4.594594594594594720e-04,6.739733105304123839e+00,4.594594594594594720e-04,6.524453903940234056e+00,4.594594594594594720e-04,1.164409283898748448e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.642642642642642653e-04,8.269131426223841785e+00,4.642642642642642653e-04,7.774700366274316821e+00,4.642642642642642653e-04,7.387373623537061285e+00,4.642642642642642653e-04,7.074246570839456183e+00,4.642642642642642653e-04,6.816192636706287722e+00,4.642642642642642653e-04,6.598136468391533782e+00,4.642642642642642653e-04,1.180470025726681627e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.690690690690690586e-04,8.366255953439232229e+00,4.690690690690690586e-04,7.864417580272972330e+00,4.690690690690690586e-04,7.471426667343448180e+00,4.690690690690690586e-04,7.153892923036214491e+00,4.690690690690690586e-04,6.892403339105439564e+00,4.690690690690690586e-04,6.671575733020094212e+00,4.690690690690690586e-04,1.196516698117189925e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.738738738738738519e-04,8.463115044959513611e+00,4.738738738738738519e-04,7.953872095114569163e+00,4.738738738738738519e-04,7.555220814969421106e+00,4.738738738738738519e-04,7.233285077655365214e+00,4.738738738738738519e-04,6.968365299483943787e+00,4.738738738738738519e-04,6.744771865333105687e+00,4.738738738738738519e-04,1.212548553965589093e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.786786786786787536e-04,8.559707733724104983e+00,4.786786786786787536e-04,8.043063405586549308e+00,4.786786786786787536e-04,7.638755883963815663e+00,4.786786786786787536e-04,7.312423067865583270e+00,4.786786786786787536e-04,7.044078679332028692e+00,4.786786786786787536e-04,6.817725102620032729e+00,4.786786786786787536e-04,1.228564876890268209e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.834834834834835469e-04,8.656033169070445510e+00,4.834834834834835469e-04,8.131991105346260795e+00,4.834834834834835469e-04,7.722031777825875132e+00,4.834834834834835469e-04,7.391307003444621770e+00,4.834834834834835469e-04,7.119543710353471333e+00,4.834834834834835469e-04,6.890435747866175298e+00,4.834834834834835469e-04,1.244564980064478377e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.882882882882883403e-04,8.752090610912878432e+00,4.882882882882883403e-04,8.220654881740216524e+00,4.882882882882883403e-04,7.805048481310769226e+00,4.882882882882883403e-04,7.469937066450212271e+00,4.882882882882883403e-04,7.194760690401182934e+00,4.882882882882883403e-04,6.962904165886129704e+00,4.882882882882883403e-04,1.260548205096455376e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.930930930930931336e-04,8.847879424210505661e+00,4.930930930930931336e-04,8.309054510886731748e+00,4.930930930930931336e-04,7.887806055978520803e+00,4.930930930930931336e-04,7.548313507118995069e+00,4.930930930930931336e-04,7.269729979629314442e+00,4.930930930930931336e-04,7.035130779664929612e+00,4.930930930930931336e-04,1.276513920955616399e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.978978978978979269e-04,8.943399073708492963e+00,4.978978978978979269e-04,8.397189853007738236e+00,4.978978978978979269e-04,7.970304635973316287e+00,4.978978978978979269e-04,7.626436639981016619e+00,4.978978978978979269e-04,7.344451996849673314e+00,4.978978978978979269e-04,7.107116066895067696e+00,4.978978978978979269e-04,1.292461522942773477e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.027027027027027202e-04,9.038649118937961191e+00,5.027027027027027202e-04,8.485060847995935518e+00,5.027027027027027202e-04,8.052544424020039671e+00,5.027027027027027202e-04,7.704306840177824967e+00,5.027027027027027202e-04,7.418927216081320886e+00,5.027027027027027202e-04,7.178860556698047901e+00,5.027027027027027202e-04,1.308390431702354917e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.075075075075075135e-04,9.133629209460867315e+00,5.075075075075075135e-04,8.572667511204951296e+00,5.075075075075075135e-04,8.134525687626494417e+00,5.075075075075075135e-04,7.781924539972457922e+00,5.075075075075075135e-04,7.493156163281963877e+00,5.075075075075075135e-04,7.250364826520347528e+00,5.075075075075075135e-04,1.324300092274728691e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.123123123123123068e-04,9.228339080347113921e+00,5.123123123123123068e-04,8.660009929450072974e+00,5.123123123123123068e-04,8.216248755479780286e+00,5.123123123123123068e-04,7.859290225441212030e+00,5.123123123123123068e-04,7.567139413251569025e+00,5.123123123123123068e-04,7.321629499193954338e+00,5.123123123123123068e-04,1.340189973186843808e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.171171171171171001e-04,9.322778547871447330e+00,5.171171171171171001e-04,8.747088257208615047e+00,5.171171171171171001e-04,8.297714014026539076e+00,5.171171171171171001e-04,7.936404433336845088e+00,5.171171171171171001e-04,7.640877586698264778e+00,5.171171171171171001e-04,7.392655240152396168e+00,5.171171171171171001e-04,1.356059565579441717e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.219219219219220019e-04,9.416947505418798769e+00,5.219219219219220019e-04,8.833902713009273100e+00,5.219219219219220019e-04,8.378921904226810824e+00,5.219219219219220019e-04,8.013267748114046185e+00,5.219219219219220019e-04,7.714371347457896988e+00,5.219219219219220019e-04,7.463442754793397249e+00,5.219219219219220019e-04,1.371908382369290713e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.267267267267267952e-04,9.510845919587136876e+00,5.267267267267267952e-04,8.920453576000173967e+00,5.267267267267267952e-04,8.459872918472553849e+00,5.267267267267267952e-04,8.089880799108248866e+00,5.267267267267267952e-04,7.787621399858585036e+00,5.267267267267267952e-04,7.533992785980449192e+00,5.267267267267267952e-04,1.387735957444763812e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.315315315315315885e-04,9.604473826477816445e+00,5.315315315315315885e-04,9.006741182686583969e+00,5.315315315315315885e-04,8.540567597661803845e+00,5.315315315315315885e-04,8.166244257859482047e+00,5.315315315315315885e-04,7.860628486222439371e+00,5.315315315315315885e-04,7.604306111675506408e+00,5.315315315315315885e-04,1.403541844893419466e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.363363363363363818e-04,9.697831328163559306e+00,5.363363363363363818e-04,9.092765923829157160e+00,5.363363363363363818e-04,8.621006528420073423e+00,5.363363363363363818e-04,8.242358835573581288e+00,5.363363363363363818e-04,7.933393384497141376e+00,5.363363363363363818e-04,7.674383542695455418e+00,5.363363363363363818e-04,1.419325618260096356e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.411411411411411751e-04,9.790918589325126931e+00,5.411411411411411751e-04,9.178528241494340989e+00,5.411411411411411751e-04,8.701190340461433692e+00,5.411411411411411751e-04,8.318225280713244629e+00,5.411411411411411751e-04,8.005916906010137168e+00,5.411411411411411751e-04,7.744225920586052858e+00,5.411411411411411751e-04,1.435086869834214163e+01,0.000000000000000000e+00,0.000000000000000000e+00
