# P=500,vT,P=600,vT,P=700,vT,P=800,vT,P=900,vT,P=100,vT,
1.585585585585585697e-03,4.492745924160165827e-01,1.585585585585585697e-03,4.242817846298613804e-01,1.585585585585585697e-03,4.040741977615538438e-01,1.585585585585585697e-03,3.872305786205031963e-01,1.585585585585585697e-03,3.728680541051974107e-01,1.585585585585585697e-03,7.296737047274517440e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.590090090090090068e-03,4.501010767079685615e-01,1.590090090090090068e-03,4.250498029818728929e-01,1.590090090090090068e-03,4.047955797956122037e-01,1.590090090090090068e-03,3.879135511351113341e-01,1.590090090090090068e-03,3.735186256985372766e-01,1.590090090090090068e-03,7.311982949930934117e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.594594594594594657e-03,4.509259015726143072e-01,1.594594594594594657e-03,4.258162567607793880e-01,1.594594594594594657e-03,4.055154746607307903e-01,1.594594594594594657e-03,3.885951014576651263e-01,1.594594594594594657e-03,3.741678308143358000e-01,1.594594594594594657e-03,7.327202336337552691e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.599099099099099246e-03,4.517490734789710305e-01,1.599099099099099246e-03,4.265811521798903994e-01,1.599099099099099246e-03,4.062338883525833388e-01,1.599099099099099246e-03,3.892752353948064070e-01,1.599099099099099246e-03,3.748156750924757086e-01,1.599099099099099246e-03,7.342395291518589717e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.603603603603603617e-03,4.525705988603542229e-01,1.603603603603603617e-03,4.273444954173611920e-01,1.603603603603603617e-03,4.069508268322415967e-01,1.603603603603603617e-03,3.899539587191137024e-01,1.603603603603603617e-03,3.754621641392939524e-01,1.603603603603603617e-03,7.357561900153434253e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.608108108108108206e-03,4.533904841146173537e-01,1.608108108108108206e-03,4.281062926164397320e-01,1.608108108108108206e-03,4.076662960264246238e-01,1.608108108108108206e-03,3.906312771693524755e-01,1.608108108108108206e-03,3.761073035278335031e-01,1.608108108108108206e-03,7.372702246577724772e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.612612612612612578e-03,4.542087356043895685e-01,1.612612612612612578e-03,4.288665498857088254e-01,1.612612612612612578e-03,4.083803018277457064e-01,1.612612612612612578e-03,3.913071964507253697e-01,1.612612612612612578e-03,3.767510987980930981e-01,1.612612612612612578e-03,7.387816414784499353e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.617117117117117166e-03,4.550253596573124448e-01,1.617117117117117166e-03,4.296252732993282031e-01,1.617117117117117166e-03,4.090928500949560509e-01,1.617117117117117166e-03,3.919817222351161812e-01,1.617117117117117166e-03,3.773935554572742102e-01,1.617117117117117166e-03,7.402904488425301466e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.621621621621621755e-03,4.558403625662744152e-01,1.621621621621621755e-03,4.303824688972735513e-01,1.621621621621621755e-03,4.098039466531880337e-01,1.621621621621621755e-03,3.926548601613360501e-01,1.621621621621621755e-03,3.780346789800260732e-01,1.621621621621621755e-03,7.417966550811313509e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.626126126126126127e-03,4.566537505896433036e-01,1.626126126126126127e-03,4.311381426855749321e-01,1.626126126126126127e-03,4.105135972941950095e-01,1.626126126126126127e-03,3.933266158353637687e-01,1.626126126126126127e-03,3.786744748086880996e-01,1.626126126126126127e-03,7.433002684914506997e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.630630630630630715e-03,4.574655299514987505e-01,1.630630630630630715e-03,4.318923006365523176e-01,1.630630630630630715e-03,4.112218077765914526e-01,1.630630630630630715e-03,3.939969948305880321e-01,1.630630630630630715e-03,3.793129483535319646e-01,1.630630630630630715e-03,7.448012973368789424e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.635135135135135304e-03,4.582757068418611412e-01,1.635135135135135304e-03,4.326449486890507901e-01,1.635135135135135304e-03,4.119285838260888788e-01,1.635135135135135304e-03,3.946660026880439154e-01,1.635135135135135304e-03,3.799501049929986385e-01,1.635135135135135304e-03,7.462997498471150015e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.639639639639639676e-03,4.590842874169190346e-01,1.639639639639639676e-03,4.333960927486714132e-01,1.639639639639639676e-03,4.126339311357299366e-01,1.639639639639639676e-03,3.953336449166504618e-01,1.639639639639639676e-03,3.805859500739371959e-01,1.639639639639639676e-03,7.477956342182842109e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.644144144144144264e-03,4.598912777992577028e-01,1.644144144144144264e-03,4.341457386880032687e-01,1.644144144144144264e-03,4.133378553661236632e-01,1.644144144144144264e-03,3.959999269934444399e-01,1.644144144144144264e-03,3.812204889118382956e-01,1.644144144144144264e-03,7.492889586130553337e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.648648648648648636e-03,4.606966840780813977e-01,1.648648648648648636e-03,4.348938923468513851e-01,1.648648648648648636e-03,4.140403621456749117e-01,1.648648648648648636e-03,3.966648543638116031e-01,1.648648648648648636e-03,3.818537267910667166e-01,1.648648648648648636e-03,7.507797311607532498e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.653153153153153225e-03,4.615005123094393924e-01,1.653153153153153225e-03,4.356405595324653879e-01,1.653153153153153225e-03,4.147414570708139459e-01,1.653153153153153225e-03,3.973284324417190039e-01,1.653153153153153225e-03,3.824856689650932839e-01,1.653153153153153225e-03,7.522679599574840781e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.657657657657657813e-03,4.623027685164446954e-01,1.657657657657657813e-03,4.363857460197630989e-01,1.657657657657657813e-03,4.154411457062247015e-01,1.657657657657657813e-03,3.979906666099427559e-01,1.657657657657657813e-03,3.831163206567225199e-01,1.657657657657657813e-03,7.537536530662501955e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.662162162162162185e-03,4.631034586894965943e-01,1.662162162162162185e-03,4.371294575515555780e-01,1.662162162162162185e-03,4.161394335850693293e-01,1.662162162162162185e-03,3.986515622202939091e-01,1.662162162162162185e-03,3.837456870583196844e-01,1.662162162162162185e-03,7.552368185170678094e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.666666666666666774e-03,4.639025887864973718e-01,1.666666666666666774e-03,4.378716998387688353e-01,1.666666666666666774e-03,4.168363262092137922e-01,1.666666666666666774e-03,3.993111245938437692e-01,1.666666666666666774e-03,3.843737733320367056e-01,1.666666666666666774e-03,7.567174643070907480e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.671171171171171145e-03,4.647001647330707419e-01,1.671171171171171145e-03,4.386124785606629328e-01,1.671171171171171145e-03,4.175318290494482998e-01,1.671171171171171145e-03,3.999693590211473304e-01,1.671171171171171145e-03,3.850005846100330587e-01,1.671171171171171145e-03,7.581955984007270333e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.675675675675675734e-03,4.654961924227761783e-01,1.675675675675675734e-03,4.393517993650533082e-01,1.675675675675675734e-03,4.182259475457080211e-01,1.675675675675675734e-03,4.006262707624628772e-01,1.675675675675675734e-03,3.856261259946989206e-01,1.675675675675675734e-03,7.596712287297603394e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.680180180180180323e-03,4.662906777173230211e-01,1.680180180180180323e-03,4.400896678685249364e-01,1.680180180180180323e-03,4.189186871072917984e-01,1.680180180180180323e-03,4.012818650479719751e-01,1.680180180180180323e-03,3.862504025588732182e-01,1.680180180180180323e-03,7.611443631934732279e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.684684684684684694e-03,4.670836264467824739e-01,1.684684684684684694e-03,4.408260896566487674e-01,1.684684684684684694e-03,4.196100531130795286e-01,1.684684684684684694e-03,4.019361470779971857e-01,1.684684684684684694e-03,3.868734193460611759e-01,1.684684684684684694e-03,7.626150096587639426e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.689189189189189283e-03,4.678750444097989347e-01,1.689189189189189283e-03,4.415610702841962776e-01,1.689189189189189283e-03,4.203000509117456596e-01,1.689189189189189283e-03,4.025891220232170609e-01,1.689189189189189283e-03,3.874951813706495329e-01,1.689189189189189283e-03,7.640831759602720874e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.693693693693693872e-03,4.686649373737989954e-01,1.693693693693693872e-03,4.422946152753495785e-01,1.693693693693693872e-03,4.209886858219745176e-01,1.693693693693693872e-03,4.032407950248797501e-01,1.693693693693693872e-03,3.881156936181209827e-01,1.693693693693693872e-03,7.655488699004993070e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.698198198198198243e-03,4.694533110751992755e-01,1.698198198198198243e-03,4.430267301239134703e-01,1.698198198198198243e-03,4.216759631326702507e-01,1.698198198198198243e-03,4.038911711950159411e-01,1.698198198198198243e-03,3.887349610452646154e-01,1.698198198198198243e-03,7.670120992499299684e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.702702702702702832e-03,4.702401712196117578e-01,1.702702702702702832e-03,4.437574202935224421e-01,1.702702702702702832e-03,4.223618881031670491e-01,1.702702702702702832e-03,4.045402556166466379e-01,1.702702702702702832e-03,3.893529885803871937e-01,1.702702702702702832e-03,7.684728717471568382e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.707207207207207204e-03,4.710255234820497350e-01,1.707207207207207204e-03,4.444866912178502272e-01,1.707207207207207204e-03,4.230464659634382563e-01,1.707207207207207204e-03,4.051880533439957688e-01,1.707207207207207204e-03,3.899697811235204870e-01,1.707207207207207204e-03,7.699311950990007647e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.711711711711711792e-03,4.718093735071305361e-01,1.711711711711711792e-03,4.452145483008125293e-01,1.711711711711711792e-03,4.237297019143023702e-01,1.711711711711711792e-03,4.058345694026923578e-01,1.711711711711711792e-03,3.905853435466281609e-01,1.711711711711711792e-03,7.713870769806355776e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.716216216216216381e-03,4.725917269092764772e-01,1.716216216216216381e-03,4.459409969167735799e-01,1.716216216216216381e-03,4.244116011276266032e-01,1.716216216216216381e-03,4.064798087899789136e-01,1.716216216216216381e-03,3.911996806938101701e-01,1.716216216216216381e-03,7.728405250357105460e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.720720720720720753e-03,4.733725892729165330e-01,1.720720720720720753e-03,4.466660424107462002e-01,1.720720720720720753e-03,4.250921687465335497e-01,1.720720720720720753e-03,4.071237764749136567e-01,1.720720720720720753e-03,3.918127973815055953e-01,1.720720720720720753e-03,7.742915468764742792e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.725225225225225341e-03,4.741519661526839569e-01,1.725225225225225341e-03,4.473896900985954717e-01,1.725225225225225341e-03,4.257714098855985285e-01,1.725225225225225341e-03,4.077664773985712476e-01,1.725225225225225341e-03,3.924246983986945936e-01,1.725225225225225341e-03,7.757401500838977393e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.729729729729729713e-03,4.749298630736148441e-01,1.729729729729729713e-03,4.481119452672342462e-01,1.729729729729729713e-03,4.264493296310531423e-01,1.729729729729729713e-03,4.084079164742442924e-01,1.729729729729729713e-03,3.930353885070973496e-01,1.729729729729729713e-03,7.771863422077984751e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.734234234234234302e-03,4.757062855313431982e-01,1.734234234234234302e-03,4.488328131748244854e-01,1.734234234234234302e-03,4.271259330409814536e-01,1.734234234234234302e-03,4.090480985876408515e-01,1.734234234234234302e-03,3.936448724413713629e-01,1.734234234234234302e-03,7.786301307669641902e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.738738738738738890e-03,4.764812389922943314e-01,1.738738738738738890e-03,4.495522990509713268e-01,1.738738738738738890e-03,4.278012251455179382e-01,1.738738738738738890e-03,4.096870285970806158e-01,1.738738738738738890e-03,3.942531549093080678e-01,1.738738738738738890e-03,7.800715232492766438e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.743243243243243262e-03,4.772547288938814858e-01,1.743243243243243262e-03,4.502704080969184286e-01,1.743243243243243262e-03,4.284752109470418846e-01,1.743243243243243262e-03,4.103247113336914165e-01,1.743243243243243262e-03,3.948602405920281777e-01,1.743243243243243262e-03,7.815105271118357733e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.747747747747747851e-03,4.780267606446934048e-01,1.747747747747747851e-03,4.509871454857412032e-01,1.747747747747747851e-03,4.291478954203720164e-01,1.747747747747747851e-03,4.109611516016014043e-01,1.747747747747747851e-03,3.954661341441724765e-01,1.747747747747747851e-03,7.829471497810845948e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.752252252252252222e-03,4.787973396246867352e-01,1.752252252252252222e-03,4.517025163625387751e-01,1.752252252252252222e-03,4.298192835129572287e-01,1.752252252252252222e-03,4.115963541781310076e-01,1.752252252252252222e-03,3.960708401940951084e-01,1.752252252252252222e-03,7.843813986529321047e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.756756756756756811e-03,4.795664711853752094e-01,1.756756756756756811e-03,4.524165258446236071e-01,1.756756756756756811e-03,4.304893801450693225e-01,1.756756756756756811e-03,4.122303238139845005e-01,1.756756756756756811e-03,3.966743633440518169e-01,1.756756756756756811e-03,7.858132810928779577e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.761261261261261400e-03,4.803341606500158845e-01,1.761261261261261400e-03,4.531291790217109039e-01,1.761261261261261400e-03,4.311581902099893004e-01,1.761261261261261400e-03,4.128630652334362994e-01,1.761261261261261400e-03,3.972767081703883485e-01,1.761261261261261400e-03,7.872428044361368116e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.765765765765765771e-03,4.811004133137959937e-01,1.765765765765765771e-03,4.538404809561051856e-01,1.765765765765765771e-03,4.318257185741966597e-01,1.765765765765765771e-03,4.134945831345203660e-01,1.765765765765765771e-03,3.978778792237264161e-01,1.765765765765765771e-03,7.886699759877627836e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.770270270270270360e-03,4.818652344440168545e-01,1.770270270270270360e-03,4.545504366828866938e-01,1.770270270270270360e-03,4.324919700775551878e-01,1.770270270270270360e-03,4.141248821892147824e-01,1.770270270270270360e-03,3.984778810291494944e-01,1.770270270270270360e-03,7.900948030227717966e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.774774774774774948e-03,4.826286292802793310e-01,1.774774774774774948e-03,4.552590512100955777e-01,1.774774774774774948e-03,4.331569495334973152e-01,1.774774774774774948e-03,4.147539670436254933e-01,1.774774774774774948e-03,3.990767180863845631e-01,1.774774774774774948e-03,7.915172927862712537e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.779279279279279320e-03,4.833906030346631355e-01,1.779279279279279320e-03,4.559663295189151366e-01,1.779279279279279320e-03,4.338206617292068579e-01,1.779279279279279320e-03,4.153818423181694919e-01,1.779279279279279320e-03,3.996743948699855165e-01,1.779279279279279320e-03,7.929374524935760560e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.783783783783783909e-03,4.841511608919093490e-01,1.783783783783783909e-03,4.566722765638537851e-01,1.783783783783783909e-03,4.344831114258013716e-01,1.783783783783783909e-03,4.160085126077557871e-01,1.783783783783783909e-03,4.002709158295116865e-01,1.783783783783783909e-03,7.943552893303397200e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.788288288288288281e-03,4.849103080095991669e-01,1.788288288288288281e-03,4.573768972729235216e-01,1.788288288288288281e-03,4.351443033585108422e-01,1.788288288288288281e-03,4.166339824819644266e-01,1.788288288288288281e-03,4.008662853897074774e-01,1.788288288288288281e-03,7.957708104526741710e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.792792792792792869e-03,4.856680495183319790e-01,1.792792792792792869e-03,4.580801965478209503e-01,1.792792792792792869e-03,4.358042422368581525e-01,1.792792792792792869e-03,4.172582564852249654e-01,1.792792792792792869e-03,4.014605079506797791e-01,1.792792792792792869e-03,7.971840229872760863e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.797297297297297458e-03,4.864243905219022279e-01,1.797297297297297458e-03,4.587821792641033625e-01,1.797297297297297458e-03,4.364629327448344975e-01,1.797297297297297458e-03,4.178813391369927688e-01,1.797297297297297458e-03,4.020535878880722724e-01,1.797297297297297458e-03,7.985949340315501299e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.801801801801801830e-03,4.871793360974746023e-01,1.801801801801801830e-03,4.594828502713641516e-01,1.801801801801801830e-03,4.371203795410771864e-01,1.801801801801801830e-03,4.185032349319249279e-01,1.801801801801801830e-03,4.026455295532408440e-01,1.801801801801801830e-03,8.000035506537306329e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.806306306306306418e-03,4.879328912957581754e-01,1.806306306306306418e-03,4.601822143934099496e-01,1.806306306306306418e-03,4.377765872590424490e-01,1.806306306306306418e-03,4.191239483400528987e-01,1.806306306306306418e-03,4.032363372734254492e-01,1.806306306306306418e-03,8.014098798930094913e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.810810810810810790e-03,4.886850611411796552e-01,1.810810810810810790e-03,4.608802764284309350e-01,1.810810810810810790e-03,4.384315605071791855e-01,1.810810810810810790e-03,4.197434838069553087e-01,1.810810810810810790e-03,4.038260153519228068e-01,1.810810810810810790e-03,8.028139287596554041e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.815315315315315378e-03,4.894358506320550251e-01,1.815315315315315378e-03,4.615770411491757486e-01,1.815315315315315378e-03,4.390853038691002741e-01,1.815315315315315378e-03,4.203618457539290976e-01,1.815315315315315378e-03,4.044145680682538213e-01,1.815315315315315378e-03,8.042157042351395502e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.819819819819819967e-03,4.901852647407584085e-01,1.819819819819819967e-03,4.622725133031188594e-01,1.819819819819819967e-03,4.397378219037539337e-01,1.819819819819819967e-03,4.209790385781581601e-01,1.819819819819819967e-03,4.050019996783344456e-01,1.819819819819819967e-03,8.056152132722586012e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.824324324324324339e-03,4.909333084138939318e-01,1.824324324324324339e-03,4.629666976126335376e-01,1.824324324324324339e-03,4.403891191455903686e-01,1.824324324324324339e-03,4.215950666528824886e-01,1.824324324324324339e-03,4.055883144146413266e-01,1.824324324324324339e-03,8.070124627952565133e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.828828828828828927e-03,4.916799865724600926e-01,1.828828828828828927e-03,4.636595987751569448e-01,1.828828828828828927e-03,4.410392001047315769e-01,1.828828828828828927e-03,4.222099343275637628e-01,1.828828828828828927e-03,4.061735164863773395e-01,1.828828828828828927e-03,8.084074596999492046e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.833333333333333516e-03,4.924253041120190133e-01,1.833333333333333516e-03,4.643512214633588320e-01,1.833333333333333516e-03,4.416880692671365516e-01,1.833333333333333516e-03,4.228236459280517168e-01,1.833333333333333516e-03,4.067576100796362337e-01,1.833333333333333516e-03,8.098002108538450150e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.837837837837837888e-03,4.931692659028610315e-01,1.837837837837837888e-03,4.650415703253054089e-01,1.837837837837837888e-03,4.423357310947663157e-01,1.837837837837837888e-03,4.234362057567472304e-01,1.837837837837837888e-03,4.073405993575653916e-01,1.837837837837837888e-03,8.111907230962708271e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.842342342342342476e-03,4.939118767901676810e-01,1.842342342342342476e-03,4.657306499846247116e-01,1.842342342342342476e-03,4.429821900257481238e-01,1.842342342342342476e-03,4.240476180927657546e-01,1.842342342342342476e-03,4.079224884605279211e-01,1.842342342342342476e-03,8.125790032384893058e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.846846846846846848e-03,4.946531415941771703e-01,1.846846846846846848e-03,4.664184650406690280e-01,1.846846846846846848e-03,4.436274504745363889e-01,1.846846846846846848e-03,4.246578871920979048e-01,1.846846846846846848e-03,4.085032815062607514e-01,1.846846846846846848e-03,8.139650580638244648e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.851351351351351437e-03,4.953930651103427008e-01,1.851351351351351437e-03,4.671050200686769904e-01,1.851351351351351437e-03,4.442715168320749974e-01,1.851351351351351437e-03,4.252670172877696109e-01,1.851351351351351437e-03,4.090829825900360595e-01,1.851351351351351437e-03,8.153488943277824585e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.855855855855856025e-03,4.961316521094958354e-01,1.855855855855856025e-03,4.677903196199329483e-01,1.855855855855856025e-03,4.449143934659558486e-01,1.855855855855856025e-03,4.258750125900018779e-01,1.855855855855856025e-03,4.096615957848167566e-01,1.855855855855856025e-03,8.167305187581750392e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.860360360360360397e-03,4.968689073380047616e-01,1.860360360360360397e-03,4.684743682219277283e-01,1.860360360360360397e-03,4.455560847205791153e-01,1.860360360360360397e-03,4.264818772863661622e-01,1.860360360360360397e-03,4.102391251414138629e-01,1.860360360360360397e-03,8.181099380552367961e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.864864864864864986e-03,4.976048355179316651e-01,1.864864864864864986e-03,4.691571703785145653e-01,1.864864864864864986e-03,4.461965949173078982e-01,1.864864864864864986e-03,4.270876155419425779e-01,1.864864864864864986e-03,4.108155746886406612e-01,1.864864864864864986e-03,8.194871588917498340e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.869369369369369357e-03,4.983394413471908257e-01,1.869369369369369357e-03,4.698387305700678640e-01,1.869369369369369357e-03,4.468359283546268212e-01,1.869369369369369357e-03,4.276922314994727192e-01,1.869369369369369357e-03,4.113909484334662969e-01,1.869369369369369357e-03,8.208621879131624555e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.873873873873873946e-03,4.990727294997043262e-01,1.873873873873873946e-03,4.705190532536376868e-01,1.873873873873873946e-03,4.474740893082949644e-01,1.873873873873873946e-03,4.282957292795157023e-01,1.873873873873873946e-03,4.119652503611692107e-01,1.873873873873873946e-03,8.222350317377122852e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.878378378378378535e-03,4.998047046255564285e-01,1.878378378378378535e-03,4.711981428631039637e-01,1.878378378378378535e-03,4.481110820314993526e-01,1.878378378378378535e-03,4.288981129805974901e-01,1.878378378378378535e-03,4.125384844354860192e-01,1.878378378378378535e-03,8.236056969565428432e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.882882882882882906e-03,5.005353713511467850e-01,1.882882882882882906e-03,4.718760038093299247e-01,1.882882882882882906e-03,4.487469107550082215e-01,1.882882882882882906e-03,4.294993866793647141e-01,1.882882882882882906e-03,4.131106545987636158e-01,1.882882882882882906e-03,8.249741901338276673e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.887387387387387495e-03,5.012647342793438154e-01,1.887387387387387495e-03,4.725526404803147007e-01,1.887387387387387495e-03,4.493815796873218416e-01,1.887387387387387495e-03,4.300995544307332774e-01,1.887387387387387495e-03,4.136817647721064972e-01,1.887387387387387495e-03,8.263405178068876644e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.891891891891892084e-03,5.019927979896344761e-01,1.891891891891892084e-03,4.732280572413422592e-01,1.891891891891892084e-03,4.500150930148215656e-01,1.891891891891892084e-03,4.306986202680370135e-01,1.891891891891892084e-03,4.142518188555238678e-01,1.891891891891892084e-03,8.277046864863096820e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.896396396396396455e-03,5.027195670382760273e-01,1.896396396396396455e-03,4.739022584351332279e-01,1.896396396396396455e-03,4.506474549019187648e-01,1.896396396396396455e-03,4.312965882031747911e-01,1.896396396396396455e-03,4.148208207280763005e-01,1.896396396396396455e-03,8.290667026560678554e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.900900900900901044e-03,5.034450459584443038e-01,1.900900900900901044e-03,4.745752483819919987e-01,1.900900900900901044e-03,4.512786694912034324e-01,1.900900900900901044e-03,4.318934622267585621e-01,1.900900900900901044e-03,4.153887742480210643e-01,1.900900900900901044e-03,8.304265727736420688e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.905405405405405416e-03,5.041692392603809303e-01,1.905405405405405416e-03,4.752470313799549984e-01,1.905405405405405416e-03,4.519087409035889014e-01,1.905405405405405416e-03,4.324892463082556371e-01,1.905405405405405416e-03,4.159556832529542336e-01,1.905405405405405416e-03,8.317843032701338624e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.909909909909910004e-03,5.048921514315417580e-01,1.909909909909910004e-03,4.759176117049352395e-01,1.909909909909910004e-03,4.525376732384579492e-01,1.909909909909910004e-03,4.330839443961352897e-01,1.909909909909910004e-03,4.165215515599552387e-01,1.909909909909910004e-03,8.331399005503886679e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.914414414414414593e-03,5.056137869367418602e-01,1.914414414414414593e-03,4.765869936108701466e-01,1.914414414414414593e-03,4.531654705738070721e-01,1.914414414414414593e-03,4.336775604180098109e-01,1.914414414414414593e-03,4.170863829657272537e-01,1.914414414414414593e-03,8.344933709931106058e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.918918918918918965e-03,5.063341502182991949e-01,1.918918918918918965e-03,4.772551813298627210e-01,1.918918918918918965e-03,4.537921369663883708e-01,1.918918918918918965e-03,4.342700982807765064e-01,1.918918918918918965e-03,4.176501812467366404e-01,1.918918918918918965e-03,8.358447209509815012e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.923423423423423553e-03,5.070532456961805989e-01,1.923423423423423553e-03,4.779221790723268137e-01,1.923423423423423553e-03,4.544176764518522149e-01,1.923423423423423553e-03,4.348615618707586949e-01,1.923423423423423553e-03,4.182129501593535026e-01,1.923423423423423553e-03,8.371939567507781232e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.927927927927927925e-03,5.077710777681420096e-01,1.927927927927927925e-03,4.785879910271264581e-01,1.927927927927927925e-03,4.550420930448876300e-01,1.927927927927927925e-03,4.354519550538440420e-01,1.927927927927927925e-03,4.187746934399881327e-01,1.927927927927927925e-03,8.385410846934866491e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.932432432432432514e-03,5.084876508098710168e-01,1.932432432432432514e-03,4.792526213617191999e-01,1.932432432432432514e-03,4.556653907393611314e-01,1.932432432432432514e-03,4.360412816756236709e-01,1.932432432432432514e-03,4.193354148052290675e-01,1.932432432432432514e-03,8.398861110544224573e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.936936936936937102e-03,5.092029691751277509e-01,1.936936936936937102e-03,4.799160742222937093e-01,1.936936936936937102e-03,4.562875735084571116e-01,1.936936936936937102e-03,4.366295455615289978e-01,1.936936936936937102e-03,4.198951179519780363e-01,1.936936936936937102e-03,8.412290420833460347e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.941441441441441474e-03,5.099170371958832160e-01,1.941441441441441474e-03,4.805783537339095579e-01,1.941441441441441474e-03,4.569086453048123442e-01,1.941441441441441474e-03,4.372167505169669566e-01,1.941441441441441474e-03,4.204538065575843531e-01,1.941441441441441474e-03,8.425698840045754423e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.945945945945946063e-03,5.106298591824590671e-01,1.945945945945946063e-03,4.812394640006339985e-01,1.945945945945946063e-03,4.575286100606552053e-01,1.945945945945946063e-03,4.378029003274563347e-01,1.945945945945946063e-03,4.210114842799790313e-01,1.945945945945946063e-03,8.439086430171054420e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.950450450450450434e-03,5.113414394236640570e-01,1.950450450450450434e-03,4.818994091056786888e-01,1.950450450450450434e-03,4.581474716879384568e-01,1.950450450450450434e-03,4.383879987587600557e-01,1.950450450450450434e-03,4.215681547578066790e-01,1.950450450450450434e-03,8.452453252947207396e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.954954954954955023e-03,5.120517821869299269e-01,1.954954954954955023e-03,4.825581931115351386e-01,1.954954954954955023e-03,4.587652340784754701e-01,1.954954954954955023e-03,4.389720495570195724e-01,1.954954954954955023e-03,4.221238216105565044e-01,1.954954954954955023e-03,8.465799369861106705e-01,0.000000000000000000e+00,0.000000000000000000e+00
