# P=400,vT,P=466,vT,P=533,vT,P=600,vT,P=666,vT,P=733,vT,P=800,vT,P=866,vT,P=933,vT,P=1000,vT,
9.999999999999999547e-07,2.125563289300881880e-03,9.999999999999999547e-07,2.088176497542409797e-03,9.999999999999999547e-07,2.050000609359872196e-03,9.999999999999999547e-07,2.012211382685074896e-03,9.999999999999999547e-07,1.978240778038241939e-03,9.999999999999999547e-07,1.947256049841530499e-03,9.999999999999999547e-07,1.918392184327158455e-03,9.999999999999999547e-07,1.891268430962663328e-03,9.999999999999999547e-07,1.865749327437998036e-03,9.999999999999999547e-07,1.841924248795204265e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.499499499499499335e-06,3.184456320197258036e-03,1.499499499499499335e-06,3.128325746602136394e-03,1.499499499499499335e-06,3.071045904203364638e-03,1.499499499499499335e-06,3.014369148109194430e-03,1.499499499499499335e-06,2.963422212334372152e-03,1.499499499499499335e-06,2.916956073415116497e-03,1.499499499499499335e-06,2.873674547239601397e-03,1.499499499499499335e-06,2.833006195916737153e-03,1.499499499499499335e-06,2.794746770232079802e-03,1.499499499499499335e-06,2.759028473653948703e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.998998998998998928e-06,4.241475757443757648e-03,1.998998998998998928e-06,4.166555935585072694e-03,1.998998998998998928e-06,4.090149129529360716e-03,1.998998998998998928e-06,4.014577213309278303e-03,1.998998998998998928e-06,3.946648812249591021e-03,1.998998998998998928e-06,3.884698413694437445e-03,1.998998998998998928e-06,3.826999261091676690e-03,1.998998998998998928e-06,3.772788897724157174e-03,1.998998998998998928e-06,3.721793545930688826e-03,1.998998998998998928e-06,3.674187040010217127e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.498498498498498520e-06,5.296627805356884412e-03,2.498498498498498520e-06,5.202873690353114304e-03,2.498498498498498520e-06,5.107317197586835889e-03,2.498498498498498520e-06,5.012842675938268024e-03,2.498498498498498520e-06,4.927927835520752760e-03,2.498498498498498520e-06,4.850490465525691616e-03,2.498498498498498520e-06,4.778373831835444098e-03,2.498498498498498520e-06,4.710624129977089049e-03,2.498498498498498520e-06,4.646897317497317159e-03,2.498498498498498520e-06,4.587407670215301603e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.997997997997998113e-06,6.349918637626576073e-03,2.997997997997998113e-06,6.237285602667922042e-03,2.997997997997998113e-06,6.122556983958372598e-03,2.997997997997998113e-06,6.009172595138989430e-03,2.997997997997998113e-06,5.907266499725722167e-03,2.997997997997998113e-06,5.814339582128649937e-03,2.997997997997998113e-06,5.727805722536200017e-03,2.997997997997998113e-06,5.646519442317634793e-03,2.997997997997998113e-06,5.570065703036516935e-03,2.997997997997998113e-06,5.498698040948962751e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.497497497497497705e-06,7.401354397521910100e-03,3.497497497497497705e-06,7.269798230427888634e-03,3.497497497497497705e-06,7.135875327816543733e-03,3.497497497497497705e-06,7.003573991825618947e-03,3.497497497497497705e-06,6.884671982582808714e-03,3.497497497497497705e-06,6.776253075409425543e-03,3.497497497497497705e-06,6.675302353699546359e-03,3.497497497497497705e-06,6.580482340776436061e-03,3.497497497497497705e-06,6.491306276147419674e-03,3.497497497497497705e-06,6.408065783580067266e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.996996996996996450e-06,8.450941198086665135e-03,3.996996996996996450e-06,8.300418097900857939e-03,3.996996996996996450e-06,8.147279032184666717e-03,3.996996996996996450e-06,7.996053848959643398e-03,3.996996996996996450e-06,7.860151422243959532e-03,3.996996996996996450e-06,7.736238216269193842e-03,3.996996996996996450e-06,7.620871103597310833e-03,3.996996996996996450e-06,7.512520288109699254e-03,3.996996996996996450e-06,7.410626566269371690e-03,3.996996996996996450e-06,7.315518484523628705e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.496496496496496043e-06,9.498685122340635653e-03,4.496496496496496043e-06,9.329151695953125795e-03,4.496496496496496043e-06,9.156774864191006419e-03,4.496496496496496043e-06,8.986619111824923831e-03,4.496496496496496043e-06,8.833711917584722781e-03,4.496496496496496043e-06,8.694302234914387528e-03,4.496496496496496043e-06,8.564519308586142354e-03,4.496496496496496043e-06,8.442640704132585092e-03,4.496496496496496043e-06,8.328034059026698244e-03,4.496496496496496043e-06,8.221063685595015463e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.995995995995995635e-06,1.054459222347769488e-02,4.995995995995995635e-06,1.035600548227923884e-02,4.995995995995995635e-06,1.016436955532315327e-02,4.995995995995995635e-06,9.975276688298666261e-03,4.995995995995995635e-06,9.805360528496349926e-03,4.995995995995995635e-06,9.650452321157777791e-03,4.995995995995995635e-06,9.506254263428319529e-03,4.995995995995995635e-06,9.370850966049462660e-03,4.995995995995995635e-06,9.243536196569529864e-03,4.995995995995995635e-06,9.124708884361383207e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.495495495495495228e-06,1.158866852505904647e-02,5.495495495495495228e-06,1.138098588162753805e-02,5.495495495495495228e-06,1.117006980167584325e-02,5.495495495495495228e-06,1.096203344912101765e-02,5.495495495495495228e-06,1.077510427616811504e-02,5.495495495495495228e-06,1.060469562472276736e-02,5.495495495495495228e-06,1.044608322160482834e-02,5.495495495495495228e-06,1.029715840878137924e-02,5.495495495495495228e-06,1.015714037791144546e-02,5.495495495495495228e-06,1.002646153448725520e-02,0.000000000000000000e+00,0.000000000000000000e+00
