# P=1000,vT,P=1500,vT,P=2000,vT,P=2500,vT,P=3000,vT,P=3500,vT,P=4000,vT,P=4500,vT,P=5000,vT,P=5500,vT,P=6000,vT,P=6500,vT,P=7000,vT,P=7500,vT,
2.480480480480480782e-04,2.700710763191227048e+00,2.480480480480480782e-04,2.437384968418836451e+00,2.480480480480480782e-04,2.262219230792597457e+00,2.480480480480480782e-04,2.132958038169154857e+00,2.480480480480480782e-04,2.031617824681117845e+00,2.480480480480480782e-04,1.948927429753255280e+00,2.480480480480480782e-04,1.879494859906603255e+00,2.480480480480480782e-04,1.819907564622136098e+00,2.480480480480480782e-04,1.767865797899088154e+00,2.480480480480480782e-04,1.721771079999751874e+00,2.480480480480480782e-04,1.680459869931556938e+00,2.480480480480480782e-04,1.643074300378487118e+00,2.480480480480480782e-04,1.608972799699849521e+00,2.480480480480480782e-04,1.577662076917136114e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.528528528528528716e-04,2.768493139248756840e+00,2.528528528528528716e-04,2.497483522472813799e+00,2.528528528528528716e-04,2.317298243570905303e+00,2.528528528528528716e-04,2.184388111003022548e+00,2.528528528528528716e-04,2.080217004372641121e+00,2.528528528528528716e-04,1.995232311229469646e+00,2.528528528528528716e-04,1.923882681877458367e+00,2.528528528528528716e-04,1.862659503388004900e+00,2.528528528528528716e-04,1.809203152851190932e+00,2.528528528528528716e-04,1.761872951995823167e+00,2.528528528528528716e-04,1.719475966173853676e+00,2.528528528528528716e-04,1.681130621618324161e+00,2.528528528528528716e-04,1.646174482470234679e+00,2.528528528528528716e-04,1.614096432454674268e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.576576576576576649e-04,2.836131246342513457e+00,2.576576576576576649e-04,2.557428317562691511e+00,2.576576576576576649e-04,2.372219774329280995e+00,2.576576576576576649e-04,2.235659419997061637e+00,2.576576576576576649e-04,2.128657210077633533e+00,2.576576576576576649e-04,2.041378484097486012e+00,2.576576576576576649e-04,1.968112293229905774e+00,2.576576576576576649e-04,1.905253907610042319e+00,2.576576576576576649e-04,1.850383882728590335e+00,2.576576576576576649e-04,1.801819366583825577e+00,2.576576576576576649e-04,1.758338072005696695e+00,2.576576576576576649e-04,1.719034711318311759e+00,2.576576576576576649e-04,1.683225923385869738e+00,2.576576576576576649e-04,1.650382689930185443e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.624624624624624582e-04,2.903615740775375542e+00,2.624624624624624582e-04,2.617211907505427870e+00,2.624624624624624582e-04,2.426977552041174491e+00,2.624624624624624582e-04,2.286766509105376599e+00,2.624624624624624582e-04,2.176933596276362071e+00,2.624624624624624582e-04,2.087361585921347462e+00,2.624624624624624582e-04,2.012179727947008612e+00,2.624624624624624582e-04,1.947687142481828504e+00,2.624624624624624582e-04,1.891404628834421509e+00,2.624624624624624582e-04,1.841607193656365604e+00,2.624624624624624582e-04,1.797043242745833602e+00,2.624624624624624582e-04,1.756783772100043439e+00,2.624624624624624582e-04,1.720124440800980370e+00,2.624624624624624582e-04,1.686518258464300590e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.672672672672673057e-04,2.970938025115297254e+00,2.672672672672673057e-04,2.676827482638465927e+00,2.672672672672673057e-04,2.481565871648040211e+00,2.672672672672673057e-04,2.337704437788574285e+00,2.672672672672673057e-04,2.225041794267454964e+00,2.672672672672673057e-04,2.133177699953122897e+00,2.672672672672673057e-04,2.056081439813245204e+00,2.672672672672673057e-04,1.989955971061984741e+00,2.672672672672673057e-04,1.932262411661729740e+00,2.672672672672673057e-04,1.881233666383270942e+00,2.672672672672673057e-04,1.835588883528328497e+00,2.672672672672673057e-04,1.794375345081462569e+00,2.672672672672673057e-04,1.756867682037468903e+00,2.672672672672673057e-04,1.722500868064461788e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720720720720720990e-04,3.038090195415653394e+00,2.720720720720720990e-04,2.736268823487598034e+00,2.720720720720720990e-04,2.535979551984353098e+00,2.720720720720720990e-04,2.388468742048089233e+00,2.720720720720720990e-04,2.272977875622505639e+00,2.720720720720720990e-04,2.178823320555801857e+00,2.720720720720720990e-04,2.099814269487801699e+00,2.720720720720720990e-04,2.032057522758090595e+00,2.720720720720720990e-04,1.972954600593205488e+00,2.720720720720720990e-04,1.920696351964209514e+00,2.720720720720720990e-04,1.873972720965874528e+00,2.720720720720720990e-04,1.831807282327435393e+00,2.720720720720720990e-04,1.793453596518896687e+00,2.720720720720720990e-04,1.758328543356919127e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.768768768768768923e-04,3.105064992449111827e+00,2.768768768768768923e-04,2.795530258035901827e+00,2.768768768768768923e-04,2.590213897023819989e+00,2.768768768768768923e-04,2.439055398572973932e+00,2.768768768768768923e-04,2.320738318588151827e+00,2.768768768768768923e-04,2.224295321438285900e+00,2.768768768768768923e-04,2.143375414275482616e+00,2.768768768768768923e-04,2.073989264409647149e+00,2.768768768768768923e-04,2.013478886114063116e+00,2.768768768768768923e-04,1.959993124818878441e+00,2.768768768768768923e-04,1.912192777184074544e+00,2.768768768768768923e-04,1.869077721612377951e+00,2.768768768768768923e-04,1.829880411164034326e+00,2.768768768768768923e-04,1.793999579531215804e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.816816816816816857e-04,3.171855756618918498e+00,2.816816816816816857e-04,2.854606622285986273e+00,2.816816816816816857e-04,2.644264660158767821e+00,2.816816816816816857e-04,2.489460791726371802e+00,2.816816816816816857e-04,2.368319977175278979e+00,2.816816816816816857e-04,2.269590926452138557e+00,2.816816816816816857e-04,2.186762400353641667e+00,2.816816816816816857e-04,2.115748973736015781e+00,2.816816816816816857e-04,2.053833254310517553e+00,2.816816816816816857e-04,1.999122141993276092e+00,2.816816816816816857e-04,1.950247346010499649e+00,2.816816816816816857e-04,1.906185063283480696e+00,2.816816816816816857e-04,1.866146607833033766e+00,2.816816816816816857e-04,1.829512520294366729e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.864864864864864790e-04,3.238456386242274387e+00,2.864864864864864790e-04,2.913493223836478574e+00,2.864864864864864790e-04,2.698128011252315606e+00,2.864864864864864790e-04,2.539681683125233569e+00,2.864864864864864790e-04,2.415720052700012221e+00,2.864864864864864790e-04,2.314707682724263638e+00,2.864864864864864790e-04,2.229973057237211620e+00,2.864864864864864790e-04,2.157334714938272224e+00,2.864864864864864790e-04,2.094015963449063378e+00,2.864864864864864790e-04,2.038081820582511750e+00,2.864864864864864790e-04,1.988134971123946437e+00,2.864864864864864790e-04,1.943127949034483937e+00,2.864864864864864790e-04,1.902250902640053143e+00,2.864864864864864790e-04,1.864866137652221756e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.912912912912913265e-04,3.304861298928287727e+00,2.912912912912913265e-04,2.972185808219788505e+00,2.912912912912913265e-04,2.751800506227246146e+00,2.912912912912913265e-04,2.589715183590282965e+00,2.912912912912913265e-04,2.462936067563995302e+00,2.912912912912913265e-04,2.359643435921519483e+00,2.912912912912913265e-04,2.273005494285131434e+00,2.912912912912913265e-04,2.198744816264647906e+00,2.912912912912913265e-04,2.134025522451653778e+00,2.912912912912913265e-04,2.076870816990400659e+00,2.912912912912913265e-04,2.025854425988486529e+00,2.912912912912913265e-04,1.979905242418587008e+00,2.912912912912913265e-04,1.938192226964708498e+00,2.912912912912913265e-04,1.900059413353664572e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.960960960960961198e-04,3.371065395798063857e+00,2.960960960960961198e-04,3.030680527771460575e+00,2.960960960960961198e-04,2.805279058977658835e+00,2.960960960960961198e-04,2.639558727264156524e+00,2.960960960960961198e-04,2.509965841081448268e+00,2.960960960960961198e-04,2.404396307462688398e+00,2.960960960960961198e-04,2.315858079070398645e+00,2.960960960960961198e-04,2.239977849367660312e+00,2.960960960960961198e-04,2.173860671100074970e+00,2.960960960960961198e-04,2.115488007863626230e+00,2.960960960960961198e-04,2.063404695414276624e+00,2.960960960960961198e-04,2.016516010946050041e+00,2.960960960960961198e-04,1.973969710011117096e+00,2.960960960960961198e-04,1.935091521849533924e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.009009009009009131e-04,3.437064028316999753e+00,3.009009009009009131e-04,3.088973912822171819e+00,3.009009009009009131e-04,2.858560915409285030e+00,3.009009009009009131e-04,2.689210047714829965e+00,3.009009009009009131e-04,2.556807467178793924e+00,3.009009009009009131e-04,2.448964673510913848e+00,3.009009009009009131e-04,2.358529417453026245e+00,3.009009009009009131e-04,2.281032610297455410e+00,3.009009009009009131e-04,2.213520361818778426e+00,3.009009009009009131e-04,2.153932472553844235e+00,3.009009009009009131e-04,2.100784958602134544e+00,3.009009009009009131e-04,2.052959509626998802e+00,3.009009009009009131e-04,2.009582662778141238e+00,3.009009009009009131e-04,1.969961814632468222e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.057057057057057064e-04,3.502852967529832107e+00,3.057057057057057064e-04,3.147062845022772670e+00,3.057057057057057064e-04,2.911643629432080882e+00,3.057057057057057064e-04,2.738667155857945623e+00,3.057057057057057064e-04,2.603459293808813690e+00,3.057057057057057064e-04,2.493347145595255832e+00,3.057057057057057064e-04,2.401018335210155286e+00,3.057057057057057064e-04,2.321908101990729723e+00,3.057057057057057064e-04,2.253003742899781781e+00,3.057057057057057064e-04,2.192203476975303822e+00,3.057057057057057064e-04,2.137994573542976173e+00,3.057057057057057064e-04,2.089235165833364771e+00,3.057057057057057064e-04,2.045030563317481231e+00,3.057057057057057064e-04,2.004669805836972962e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.105105105105105540e-04,3.568428375507437522e+00,3.105105105105105540e-04,3.204944532629289355e+00,3.105105105105105540e-04,2.964525040744852902e+00,3.105105105105105540e-04,2.787928319547379630e+00,3.105105105105105540e-04,2.649919903936002630e+00,3.105105105105105540e-04,2.537542552724215916e+00,3.105105105105105540e-04,2.443323861091573068e+00,3.105105105105105540e-04,2.362603518127765589e+00,3.105105105105105540e-04,2.292310143046255799e+00,3.105105105105105540e-04,2.230300458737958458e+00,3.105105105105105540e-04,2.175033062655088223e+00,3.105105105105105540e-04,2.125342565365988978e+00,3.105105105105105540e-04,2.080313043168104059e+00,3.105105105105105540e-04,2.039215158990367538e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.153153153153153473e-04,3.633786778831005204e+00,3.153153153153153473e-04,3.262616487590630499e+00,3.153153153153153473e-04,3.017203254265929946e+00,3.153153153153153473e-04,2.836992044696764026e+00,3.153153153153153473e-04,2.696188097962753716e+00,3.153153153153153473e-04,2.581549924866592960e+00,3.153153153153153473e-04,2.485445211180718150e+00,3.153153153153153473e-04,2.403118228242111520e+00,3.153153153153153473e-04,2.331439057122864700e+00,3.153153153153153473e-04,2.268223013447503877e+00,3.153153153153153473e-04,2.211900099553627097e+00,3.153153153153153473e-04,2.161281439623535583e+00,3.153153153153153473e-04,2.115429874866078475e+00,3.153153153153153473e-04,2.073597674815723213e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.201201201201201406e-04,3.698925043954310876e+00,3.201201201201201406e-04,3.320076504295265796e+00,3.201201201201201406e-04,3.069676621077188639e+00,3.201201201201201406e-04,2.885857057807193371e+00,3.201201201201201406e-04,2.742262877478124139e+00,3.201201201201201406e-04,2.625368477686663038e+00,3.201201201201201406e-04,2.527381774452637231e+00,3.201201201201201406e-04,2.443451763977982694e+00,3.201201201201201406e-04,2.370390133011322842e+00,3.201201201201201406e-04,2.305970882073662853e+00,3.201201201201201406e-04,2.248595496856249376e+00,3.201201201201201406e-04,2.197051653779742431e+00,3.201201201201201406e-04,2.150380960438234457e+00,3.201201201201201406e-04,2.107817279997231452e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.249249249249249339e-04,3.763840354298474633e+00,3.249249249249249339e-04,3.377322639845951269e+00,3.249249249249249339e-04,3.121943720760230079e+00,3.249249249249249339e-04,2.934522289787448113e+00,3.249249249249249339e-04,2.788143430221259766e+00,3.249249249249249339e-04,2.668997598430566498e+00,3.249249249249249339e-04,2.569133099429923295e+00,3.249249249249249339e-04,2.483603806400075165e+00,3.249249249249249339e-04,2.409163159479066785e+00,3.249249249249249339e-04,2.343543939297388246e+00,3.249249249249249339e-04,2.285119194937935028e+00,3.249249249249249339e-04,2.232653195883994357e+00,3.249249249249249339e-04,2.185166320796756434e+00,3.249249249249249339e-04,2.141874016826581073e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.297297297297297272e-04,3.828530188946129620e+00,3.297297297297297272e-04,3.434353195742825715e+00,3.297297297297297272e-04,3.174003345014228206e+00,3.297297297297297272e-04,2.982986860963215747e+00,3.297297297297297272e-04,2.833829116161482364e+00,3.297297297297297272e-04,2.712436832870449344e+00,3.297297297297297272e-04,2.610698881846901909e+00,3.297297297297297272e-04,2.523574174269282100e+00,3.297297297297297272e-04,2.447758054977160480e+00,3.297297297297297272e-04,2.380942182755586778e+00,3.297297297297297272e-04,2.321471251555900395e+00,3.297297297297297272e-04,2.268086166808140902e+00,3.297297297297297272e-04,2.219786085959169597e+00,3.297297297297297272e-04,2.175768033656690470e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.345345345345345205e-04,3.892992302812803729e+00,3.345345345345345205e-04,3.491166700865354411e+00,3.345345345345345205e-04,3.225854482454706407e+00,3.345345345345345205e-04,3.031250067180724095e+00,3.345345345345345205e-04,2.879319454605403727e+00,3.345345345345345205e-04,2.755685873220829585e+00,3.345345345345345205e-04,2.652078953240037062e+00,3.345345345345345205e-04,2.563362813205322333e+00,3.345345345345345205e-04,2.486174857291280293e+00,3.345345345345345205e-04,2.418165723109517273e+00,3.345345345345345205e-04,2.357651832272630088e+00,3.345345345345345205e-04,2.303350770969454508e+00,3.345345345345345205e-04,2.254240486025376189e+00,3.345345345345345205e-04,2.209499576095564244e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.393393393393393681e-04,3.957224708184017281e+00,3.393393393393393681e-04,3.547761895653229303e+00,3.393393393393393681e-04,3.277496304500965962e+00,3.393393393393393681e-04,3.079311366918551673e+00,3.393393393393393681e-04,2.924614112249582565e+00,3.393393393393393681e-04,2.798744546949480494e+00,3.393393393393393681e-04,2.693273270390172502e+00,3.393393393393393681e-04,2.602969785664568381e+00,3.393393393393393681e-04,2.524413713976340290e+00,3.393393393393393681e-04,2.455214774869544758e+00,3.393393393393393681e-04,2.393661201611743561e+00,3.393393393393393681e-04,2.338447307765983751e+00,3.393393393393393681e-04,2.288529842849341023e+00,3.393393393393393681e-04,2.243068978879366515e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.441441441441441614e-04,4.021225657515434371e+00,3.441441441441441614e-04,3.604137717394505280e+00,3.441441441441441614e-04,3.328928152267875973e+00,3.441441441441441614e-04,3.127170369328777344e+00,3.441441441441441614e-04,2.969712892104114488e+00,3.441441441441441614e-04,2.841612806411772052e+00,3.441441441441441614e-04,2.734281905548328506e+00,3.441441441441441614e-04,2.642395261667537465e+00,3.441441441441441614e-04,2.562474873511521256e+00,3.441441441441441614e-04,2.492089647914963457e+00,3.441441441441441614e-04,2.429499714887008111e+00,3.441441441441441614e-04,2.373376163666143679e+00,3.441441441441441614e-04,2.322654562348714702e+00,3.441441441441441614e-04,2.276476658369163353e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.489489489489490089e-04,4.084993627402188743e+00,3.489489489489490089e-04,3.660293286536953516e+00,3.489489489489490089e-04,3.380149524384955306e+00,3.489489489489490089e-04,3.174826823135352249e+00,3.489489489489490089e-04,3.014615723219002508e+00,3.489489489489490089e-04,2.884290719243658874e+00,3.489489489489490089e-04,2.775105037383155171e+00,3.489489489489490089e-04,2.681639510216339950e+00,3.489489489489490089e-04,2.600358677117979855e+00,3.489489489489490089e-04,2.528790739652948094e+00,3.489489489489490089e-04,2.465167810650193747e+00,3.489489489489490089e-04,2.408137804899751711e+00,3.489489489489490089e-04,2.356615127400680354e+00,3.489489489489490089e-04,2.309723105620672179e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.537537537537538022e-04,4.148527303630828555e+00,3.537537537537538022e-04,3.716227893945794225e+00,3.537537537537538022e-04,3.431160065672040460e+00,3.537537537537538022e-04,3.222280606323753016e+00,3.537537537537538022e-04,3.059322651151106687e+00,3.537537537537538022e-04,2.926778459453912795e+00,3.537537537537538022e-04,2.815742942593168152e+00,3.537537537537538022e-04,2.720702891347436481e+00,3.537537537537538022e-04,2.638065551186604463e+00,3.537537537537538022e-04,2.565318527765713785e+00,3.537537537537538022e-04,2.500666003708266416e+00,3.537537537537538022e-04,2.442732770702075396e+00,3.537537537537538022e-04,2.390412091276911344e+00,3.537537537537538022e-04,2.342808879980966985e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.585585585585585955e-04,4.211825567234719792e+00,3.585585585585585955e-04,3.771940989037120495e+00,3.585585585585585955e-04,3.481959556606684547e+00,3.585585585585585955e-04,3.269531716561385526e+00,3.585585585585585955e-04,3.103833829114516440e+00,3.585585585585585955e-04,2.969076299161491406e+00,3.585585585585585955e-04,2.856195988131889241e+00,3.585585585585585955e-04,2.759585848769966709e+00,3.585585585585585955e-04,2.675596000267707275e+00,3.585585585585585955e-04,2.601673563499222297e+00,3.585585585585585955e-04,2.535994878664664220e+00,3.585585585585585955e-04,2.477161667066960948e+00,3.585585585585585955e-04,2.424046071574578409e+00,3.585585585585585955e-04,2.375734603169908254e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.633633633633633888e-04,4.274887481479812124e+00,3.633633633633633888e-04,3.827432168722002537e+00,3.633633633633633888e-04,3.532547903524034361e+00,3.633633633633633888e-04,3.316580262293485237e+00,3.633633633633633888e-04,3.148149509762174780e+00,3.633633633633633888e-04,3.011184600928305422e+00,3.633633633633633888e-04,2.896464623998489252e+00,3.633633633633633888e-04,2.798288903043859577e+00,3.633633633633633888e-04,2.712950600578594162e+00,3.633633633633633888e-04,2.637856465450876264e+00,3.633633633633633888e-04,2.571155083943210240e+00,3.633633633633633888e-04,2.511425160968709491e+00,3.633633633633633888e-04,2.457517744604082566e+00,3.633633633633633888e-04,2.408500953807923839e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.681681681681681821e-04,4.337712279713628938e+00,3.681681681681681821e-04,3.882701167101949569e+00,3.681681681681681821e-04,3.582925129494435090e+00,3.681681681681681821e-04,3.363426454463499304e+00,3.681681681681681821e-04,3.192270037550897666e+00,3.681681681681681821e-04,3.053103810641899063e+00,3.681681681681681821e-04,2.936549376550311674e+00,3.681681681681681821e-04,2.836812645256196141e+00,3.681681681681681821e-04,2.750129993988822186e+00,3.681681681681681821e-04,2.673867913817255637e+00,3.681681681681681821e-04,2.606147326257039598e+00,3.681681681681681821e-04,2.545523975015879348e+00,3.681681681681681821e-04,2.490827840197607390e+00,3.681681681681681821e-04,2.441108662354939618e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.729729729729729755e-04,4.400299354015538178e+00,3.729729729729729755e-04,3.937747845860562812e+00,3.729729729729729755e-04,3.633091365828812425e+00,3.729729729729729755e-04,3.410070598811492548e+00,3.729729729729729755e-04,3.236195841645710836e+00,3.729729729729729755e-04,3.094834450906305268e+00,3.729729729729729755e-04,2.976450842297559074e+00,3.729729729729729755e-04,2.875157731157294894e+00,3.729729729729729755e-04,2.787134882446278716e+00,3.729729729729729755e-04,2.709708645066259969e+00,3.729729729729729755e-04,2.640972365487750828e+00,3.729729729729729755e-04,2.579458882503347983e+00,3.729729729729729755e-04,2.523977136905606322e+00,3.729729729729729755e-04,2.473558506428283899e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.777777777777777688e-04,4.462648244591524538e+00,3.777777777777777688e-04,3.992572185301277887e+00,3.777777777777777688e-04,3.683046844165609013e+00,3.777777777777777688e-04,3.456513088707560577e+00,3.777777777777777688e-04,3.279927429323374444e+00,3.777777777777777688e-04,3.136377114902864083e+00,3.777777777777777688e-04,3.016169682143498232e+00,3.777777777777777688e-04,2.913324875721741591e+00,3.777777777777777688e-04,2.823966022810211030e+00,3.777777777777777688e-04,2.745379447000913853e+00,3.777777777777777688e-04,2.675631009943172156e+00,3.777777777777777688e-04,2.613230702831816910e+00,3.777777777777777688e-04,2.556966457551049121e+00,3.777777777777777688e-04,2.505851306470121109e+00,0.000000000000000000e+00,0.000000000000000000e+00
